all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['Total Time:', '0hr 42m 42.15sec']
['Total Time:', '0hr 42m 13.52sec']
['Total Time:', '0hr 44m 57.15sec']
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'conf', 1892, 22]
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'conf', 1900, 14]
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'conf', 1896, 18]
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'conf', 1896, 18]
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'conf', 1888, 25]
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'conf', 77, 20]
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'conf', 81, 16]
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'acc', 0.95721393034825875, 'f1', 0.42666666666666669]
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'acc', 0.95771144278606968, 'f1', 0.37037037037037041]
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'acc', 0.96019900497512434, 'f1', 0.45945945945945948]
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.29850746268656714]
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.375]
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.29850746268656719]
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.24615384615384614]
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'acc', 0.94823295171727229, 'f1', 0.24637681159420291]
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'pr', 0.89377300854411068, 'roc', 0.88307101184256365]
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'pr', 0.8711655893731467, 'roc', 0.8439894636015326]
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'pr', 0.90192204847864044, 'roc', 0.89621429815395337]
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'pr', 0.85984667048421337, 'roc', 0.8454969958202716]
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'pr', 0.87246756277542159, 'roc', 0.85705655694879823]
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'pr', 0.86967265589013765, 'roc', 0.86688000696621392]
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'pr', 0.8837911120974179, 'roc', 0.87497103378403862]
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'pr', 0.85368383814232063, 'roc', 0.85229116031924801]
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'pr', 0.86148834016364373, 'roc', 0.87179822268687968]
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'rndTime', '12.19']
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'rndTime', '14.05']
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'rndTime', '13.38']
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'rndTime', '12.59']
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'rndTime', '13.83']
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'rndTime', '12.57']
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'rndTime', '12.12']
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'rndTime', '12.82']
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'rndTime', '14.15']
['rnd', 68, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.25']
['rnd', 68, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '39.98']
['rnd', 68, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.94']
['rnd', 68, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.02']
['rnd', 68, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.85']
['rnd', 68, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.03']
['rnd', 68, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.27']
['rnd', 68, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.47']
['rnd', 68, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.07']
['rnd', 68, 'fold', 1, 'lvl', 'fine', (0, 6877), (1, 12), (2, 128), (3, 249), (4, 159), (5, 10), (6, 92), (7, 46), (8, 67), ('tot', 7640)]
['rnd', 68, 'fold', 2, 'lvl', 'fine', (0, 6873), (1, 12), (2, 127), (3, 254), (4, 158), (5, 10), (6, 93), (7, 46), (8, 67), ('tot', 7640)]
['rnd', 68, 'fold', 3, 'lvl', 'fine', (0, 6874), (1, 12), (2, 129), (3, 249), (4, 159), (5, 10), (6, 92), (7, 49), (8, 66), ('tot', 7640)]
['rnd', 68, 'fold', 4, 'lvl', 'fine', (0, 6870), (1, 12), (2, 133), (3, 250), (4, 158), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7640)]
['rnd', 68, 'fold', 5, 'lvl', 'fine', (0, 6877), (1, 12), (2, 129), (3, 249), (4, 158), (5, 10), (6, 93), (7, 47), (8, 65), ('tot', 7640)]
['rnd', 68, 'fold', 6, 'lvl', 'fine', (0, 6871), (1, 12), (2, 125), (3, 254), (4, 161), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7640)]
['rnd', 68, 'fold', 7, 'lvl', 'fine', (0, 6876), (1, 11), (2, 129), (3, 251), (4, 160), (5, 10), (6, 93), (7, 45), (8, 65), ('tot', 7640)]
['rnd', 68, 'fold', 8, 'lvl', 'fine', (0, 6868), (1, 11), (2, 131), (3, 250), (4, 162), (5, 10), (6, 93), (7, 47), (8, 68), ('tot', 7640)]
['rnd', 68, 'fold', 10, 'lvl', 'fine', (0, 6883), (1, 12), (2, 125), (3, 246), (4, 158), (5, 10), (6, 92), (7, 47), (8, 67), ('tot', 7640)]
['Total Time:', '0hr 42m 24.38sec']
['Total Time:', '0hr 43m 48.22sec']
['Total Time:', '0hr 49m 30.80sec']
['Total Time:', '0hr 41m 36.90sec']
['Total Time:', '0hr 43m 56.00sec']
['Total Time:', '0hr 42m 32.69sec']
['Total Time:', '0hr 43m 20.42sec']
['Total Time:', '0hr 42m 52.00sec']
['Total Time:', '0hr 45m 38.23sec']
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'conf', 1900, 14]
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'conf', 1892, 22]
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'conf', 76, 21]
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.42384105960264901]
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'acc', 0.95771144278606968, 'f1', 0.37037037037037041]
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'acc', 0.95970149253731341, 'f1', 0.45637583892617456]
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.29629629629629628]
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.37241379310344824]
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.30882352941176472]
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.25954198473282442]
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'acc', 0.94723743155798901, 'f1', 0.24285714285714285]
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'pr', 0.89446409608851296, 'roc', 0.8842465604319053]
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'pr', 0.87148520182690792, 'roc', 0.84445750609543713]
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'pr', 0.90198316889236307, 'roc', 0.89635035701846055]
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'pr', 0.86059061700813799, 'roc', 0.84585619122257061]
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'pr', 0.87216750476073945, 'roc', 0.8566429380006968]
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'pr', 0.87052700368567437, 'roc', 0.86760384012539182]
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'pr', 0.88401354127968723, 'roc', 0.87513540021879599]
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'pr', 0.85394391683972226, 'roc', 0.85209715403560027]
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'pr', 0.86156204339689635, 'roc', 0.87186084248126883]
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'rndTime', '12.39']
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'rndTime', '14.37']
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'rndTime', '13.82']
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'rndTime', '12.71']
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'rndTime', '13.91']
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'rndTime', '12.88']
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'rndTime', '13.11']
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'rndTime', '12.91']
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'rndTime', '14.2']
['rnd', 69, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.32']
['rnd', 69, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '40.58']
['rnd', 69, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.44']
['rnd', 69, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '36.83']
['rnd', 69, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.99']
['rnd', 69, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.08']
['rnd', 69, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.79']
['rnd', 69, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.47']
['rnd', 69, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '40.89']
['rnd', 69, 'fold', 1, 'lvl', 'fine', (0, 6974), (1, 12), (2, 129), (3, 249), (4, 161), (5, 10), (6, 92), (7, 46), (8, 67), ('tot', 7740)]
['rnd', 69, 'fold', 2, 'lvl', 'fine', (0, 6973), (1, 12), (2, 127), (3, 254), (4, 158), (5, 10), (6, 93), (7, 46), (8, 67), ('tot', 7740)]
['rnd', 69, 'fold', 3, 'lvl', 'fine', (0, 6974), (1, 12), (2, 129), (3, 249), (4, 159), (5, 10), (6, 92), (7, 49), (8, 66), ('tot', 7740)]
['rnd', 69, 'fold', 4, 'lvl', 'fine', (0, 6969), (1, 12), (2, 133), (3, 250), (4, 159), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7740)]
['rnd', 69, 'fold', 5, 'lvl', 'fine', (0, 6976), (1, 12), (2, 129), (3, 249), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 7740)]
['rnd', 69, 'fold', 6, 'lvl', 'fine', (0, 6969), (1, 12), (2, 126), (3, 254), (4, 162), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7740)]
['rnd', 69, 'fold', 7, 'lvl', 'fine', (0, 6976), (1, 11), (2, 129), (3, 251), (4, 160), (5, 10), (6, 93), (7, 45), (8, 65), ('tot', 7740)]
['rnd', 69, 'fold', 8, 'lvl', 'fine', (0, 6966), (1, 11), (2, 132), (3, 251), (4, 162), (5, 10), (6, 93), (7, 47), (8, 68), ('tot', 7740)]
['rnd', 69, 'fold', 10, 'lvl', 'fine', (0, 6982), (1, 12), (2, 125), (3, 246), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 7740)]
['Total Time:', '0hr 43m 1.71sec']
['Total Time:', '0hr 44m 28.80sec']
['Total Time:', '0hr 50m 14.24sec']
['Total Time:', '0hr 42m 13.74sec']
['Total Time:', '0hr 44m 35.99sec']
['Total Time:', '0hr 43m 11.78sec']
['Total Time:', '0hr 44m 0.22sec']
['Total Time:', '0hr 43m 30.48sec']
['Total Time:', '0hr 46m 19.13sec']
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'conf', 1900, 14]
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'conf', 1894, 20]
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'conf', 1894, 19]
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'conf', 1887, 26]
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'conf', 76, 21]
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.42384105960264901]
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'acc', 0.95771144278606968, 'f1', 0.37037037037037041]
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'acc', 0.95970149253731341, 'f1', 0.46357615894039733]
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.29629629629629628]
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.375]
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'acc', 0.95273631840796025, 'f1', 0.30656934306569344]
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.25954198473282442]
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'acc', 0.94773519163763065, 'f1', 0.2446043165467626]
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'pr', 0.89514444332044607, 'roc', 0.88545476314872873]
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'pr', 0.87204625343469189, 'roc', 0.84580721003134796]
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'pr', 0.90218753838591259, 'roc', 0.8964809735283874]
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'pr', 0.85972730915361062, 'roc', 0.84572557471264354]
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'pr', 0.87221782356860789, 'roc', 0.85681165099268541]
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'pr', 0.8704051781250437, 'roc', 0.86754941657958895]
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'pr', 0.88367757644391121, 'roc', 0.87478511109554269]
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'pr', 0.85365901752931028, 'roc', 0.85286240104332256]
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'pr', 0.86192277928534677, 'roc', 0.87256871841784323]
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'rndTime', '12.84']
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'rndTime', '14.52']
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'rndTime', '13.93']
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'rndTime', '12.88']
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'rndTime', '13.64']
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'rndTime', '12.84']
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'rndTime', '14.84']
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'rndTime', '13.26']
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'rndTime', '14.79']
['rnd', 70, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.21']
['rnd', 70, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '40.34']
['rnd', 70, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.72']
['rnd', 70, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.65']
['rnd', 70, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '39.86']
['rnd', 70, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.03']
['rnd', 70, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '41.17']
['rnd', 70, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.71']
['rnd', 70, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.51']
['rnd', 70, 'fold', 1, 'lvl', 'fine', (0, 7072), (1, 12), (2, 130), (3, 250), (4, 161), (5, 10), (6, 92), (7, 46), (8, 67), ('tot', 7840)]
['rnd', 70, 'fold', 2, 'lvl', 'fine', (0, 7071), (1, 12), (2, 128), (3, 254), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 7840)]
['rnd', 70, 'fold', 3, 'lvl', 'fine', (0, 7074), (1, 12), (2, 129), (3, 249), (4, 159), (5, 10), (6, 92), (7, 49), (8, 66), ('tot', 7840)]
['rnd', 70, 'fold', 4, 'lvl', 'fine', (0, 7066), (1, 12), (2, 134), (3, 250), (4, 160), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 7840)]
['rnd', 70, 'fold', 5, 'lvl', 'fine', (0, 7074), (1, 12), (2, 131), (3, 249), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 7840)]
['rnd', 70, 'fold', 6, 'lvl', 'fine', (0, 7069), (1, 12), (2, 126), (3, 254), (4, 162), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7840)]
['rnd', 70, 'fold', 7, 'lvl', 'fine', (0, 7075), (1, 11), (2, 130), (3, 251), (4, 160), (5, 10), (6, 93), (7, 45), (8, 65), ('tot', 7840)]
['rnd', 70, 'fold', 8, 'lvl', 'fine', (0, 7065), (1, 11), (2, 132), (3, 251), (4, 163), (5, 10), (6, 93), (7, 47), (8, 68), ('tot', 7840)]
['rnd', 70, 'fold', 10, 'lvl', 'fine', (0, 7080), (1, 12), (2, 125), (3, 248), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 7840)]
['Total Time:', '0hr 43m 38.93sec']
['Total Time:', '0hr 45m 9.15sec']
['Total Time:', '0hr 50m 57.97sec']
['Total Time:', '0hr 42m 51.40sec']
['Total Time:', '0hr 45m 15.86sec']
['Total Time:', '0hr 43m 50.81sec']
['Total Time:', '0hr 44m 41.40sec']
['Total Time:', '0hr 44m 9.20sec']
['Total Time:', '0hr 47m 0.65sec']
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'conf', 1899, 15]
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'conf', 1892, 22]
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'conf', 1894, 19]
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'conf', 75, 22]
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.42384105960264901]
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'acc', 0.95721393034825875, 'f1', 0.36764705882352944]
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'acc', 0.95920398009950247, 'f1', 0.46052631578947367]
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.30882352941176472]
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'acc', 0.95472636815920398, 'f1', 0.37241379310344824]
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.3188405797101449]
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.25757575757575757]
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'acc', 0.94723743155798901, 'f1', 0.24285714285714285]
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'pr', 0.89491475873617587, 'roc', 0.88577586206896552]
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'pr', 0.87199995533540664, 'roc', 0.84640586903517923]
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'pr', 0.9018972749565658, 'roc', 0.89591496865203768]
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'pr', 0.85969623130063733, 'roc', 0.84563305468477878]
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'pr', 0.86669418036385926, 'roc', 0.85689872866597006]
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'pr', 0.8701848951844221, 'roc', 0.86739703065134099]
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'pr', 0.88406083667502044, 'roc', 0.87549916200063582]
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'pr', 0.85383810025815488, 'roc', 0.85281928853584532]
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'pr', 0.86160910687367065, 'roc', 0.87199969506882768]
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'rndTime', '13.29']
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'rndTime', '15.38']
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'rndTime', '14.45']
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'rndTime', '13.02']
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'rndTime', '14.39']
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'rndTime', '13.12']
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'rndTime', '15.83']
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'rndTime', '13.35']
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'rndTime', '15.53']
['rnd', 71, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.65']
['rnd', 71, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '42.55']
['rnd', 71, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.79']
['rnd', 71, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.41']
['rnd', 71, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '41.23']
['rnd', 71, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.71']
['rnd', 71, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '43.41']
['rnd', 71, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.91']
['rnd', 71, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '42.79']
['rnd', 71, 'fold', 1, 'lvl', 'fine', (0, 7170), (1, 12), (2, 130), (3, 250), (4, 161), (5, 10), (6, 93), (7, 46), (8, 68), ('tot', 7940)]
['rnd', 71, 'fold', 2, 'lvl', 'fine', (0, 7169), (1, 12), (2, 129), (3, 254), (4, 158), (5, 10), (6, 93), (7, 48), (8, 67), ('tot', 7940)]
['rnd', 71, 'fold', 3, 'lvl', 'fine', (0, 7173), (1, 12), (2, 129), (3, 250), (4, 159), (5, 10), (6, 92), (7, 49), (8, 66), ('tot', 7940)]
['rnd', 71, 'fold', 4, 'lvl', 'fine', (0, 7163), (1, 12), (2, 135), (3, 251), (4, 161), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 7940)]
['rnd', 71, 'fold', 5, 'lvl', 'fine', (0, 7173), (1, 12), (2, 131), (3, 250), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 7940)]
['rnd', 71, 'fold', 6, 'lvl', 'fine', (0, 7167), (1, 12), (2, 127), (3, 255), (4, 162), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 7940)]
